vsm	_stem	roo	10	PE	0.0196078431372549	0.029411764705882353	0.029411764705882353	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	
bm	_stem	roo	10	PE	0.022727272727272728	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03225806451612903	
lsa	_stem	roo	10	PE	0.018867924528301886	0.021739130434782608	0.021739130434782608	0.018518518518518517	0.018518518518518517	0.017857142857142856	0.017857142857142856	
jsm	_stem	roo	10	PE	0.016129032258064516	0.022727272727272728	0.022727272727272728	0.018867924528301886	0.018867924528301886	0.0196078431372549	0.019230769230769232	
vsm	_stem	roo	104	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	104	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa	_stem	roo	104	ST	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
jsm	_stem	roo	104	ST	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	
vsm	_stem	roo	106	PE	0.1872163068125801	0.1872163068125801	0.1872163068125801	0.1872163068125801	0.19515134336562906	0.19515134336562906	0.19750198326039095	
bm	_stem	roo	106	PE	0.4256618731408647	0.4256618731408647	0.4256618731408647	0.4256618731408647	0.49821428571428567	0.49821428571428567	0.5446359196359196	
lsa	_stem	roo	106	PE	0.16052632046420867	0.16052632046420867	0.16052632046420867	0.16052632046420867	0.1604111866914013	0.1604111866914013	0.1556442839800085	
jsm	_stem	roo	106	PE	0.151443866451811	0.151443866451811	0.151443866451811	0.151443866451811	0.16411401881326695	0.16411401881326695	0.1302854724005427	
vsm	_stem	roo	116	PE	0.40726495726495726	0.40726495726495726	0.40726495726495726	0.40726495726495726	0.40726495726495726	0.4138787878787878	0.4161616161616162	
bm	_stem	roo	116	PE	0.3489659197012138	0.3489659197012138	0.3489659197012138	0.3489659197012138	0.3489659197012138	0.1770501835985312	0.1583434261328998	
lsa	_stem	roo	116	PE	0.471791649211004	0.471791649211004	0.471791649211004	0.471791649211004	0.471791649211004	0.48235342555994726	0.4846959475397462	
jsm	_stem	roo	116	PE	0.6285714285714287	0.6285714285714287	0.6285714285714287	0.6285714285714287	0.6285714285714287	0.6225755166931637	0.5790832455216017	
vsm	_stem	roo	122	PE	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	
bm	_stem	roo	122	PE	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	
lsa	_stem	roo	122	PE	0.04	0.04	0.04	0.04	0.04	0.04	0.03571428571428571	
jsm	_stem	roo	122	PE	0.05263157894736842	0.05263157894736842	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05	
vsm	_stem	roo	123	PE	0.5	0.5	0.25	0.25	0.25	0.25	0.25	
bm	_stem	roo	123	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	123	PE	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0625	0.0625	
jsm	_stem	roo	123	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
